gbifID,decimalLatitude,decimalLongitude,eventDate
5077609302,45.8899,-88.573862,2018-09-26
4946296195,44.142093,-123.12527,2018-09-08T14:24
4405250311,45.666298,-118.835963,2018-09-14T10:28:18
4172798099,38.44241,-107.057956,2018-09-01
4172797090,38.452061,-107.057895,2018-09-01
4070163805,44.52985,-123.36842,2018-09-26
3957950772,40.927625,-78.984428,2018-07-13T01:00:45.735Z
3956764539,41.014975,-75.289744,2018-08-25T23:09:15Z
3956302574,38.474291,-122.403537,2018-09-02T20:11:06.272Z
3956129845,41.014975,-75.289744,2018-08-25T23:02:58.061Z
3955112440,42.242646,-71.846553,2018-05-26T18:44:38.277Z
3953228823,40.664653,-73.98732,2018-06-09T20:45:33.766Z
3951978444,41.014975,-75.289744,2018-08-25T23:07:14.628Z
3951855107,38.968892,-92.75202,2018-09-03T00:13:09.638Z
3951763868,41.014975,-75.289744,2018-08-25T14:35:21.125Z
3951665166,46.4521,-73.140978,2018-08-29T19:21:13.120Z
3951597196,41.512411,-81.611272,2018-09-14T16:21:52.355Z
3951541808,46.773838,-71.254028,2018-08-27T20:01:37.363Z
3951530867,45.082508,-67.053336,2018-08-27T13:38:35.454Z
3951505703,38.719795,-77.439087,2018-06-10T21:49:45.996Z
3949554119,42.384793,-71.09663,2018-09-29T22:00Z
3949547986,42.637014,-76.178817,2018-08-10T22:00Z
3925803734,33.8531,-89.2879,2018-08-29
3892884384,50.822361,-119.686472,2018-08-09
2647726763,40.798113,-77.762047,2018-09-02T19:42:19.641Z
2647679993,43.508113,-80.497887,2018-08-09T00:18:09.931Z
2647639022,40.722179,-74.268133,2018-08-10T18:50:50.472Z
2647638902,43.508113,-80.497887,2018-08-09T00:13:37.764Z
2647541718,46.517663,-80.967573,2018-09-17T17:59:29.480Z
2647524308,37.647113,-118.971968,2018-08-02T22:22:45.867Z
2647512915,39.871343,-75.680365,2018-09-01T20:36:32.544Z
2647486079,42.786885,-74.061965,2018-05-31T22:10:21.449Z
2647380638,43.071846,-89.330795,2018-05-16T00:59:22.612Z
2647353259,45.562601,-73.576112,2018-06-10T20:35:13.798Z
2647328045,48.379329,-89.254683,2018-07-24T22:41:48.517Z
2647279335,43.25214,-79.869949,2018-05-26T03:11:41.064Z
2647194757,47.325673,-79.44208,2018-08-25T20:48:03.450Z
2644132222,42.646995,-82.319742,2018-08-17T23:30:51.610Z
2644047411,38.606617,-90.280853,2018-08-06T01:13:46.363Z
2643979766,42.522197,-70.886872,2018-06-19T02:01:40.620Z
2643850674,42.741351,-71.484526,2018-05-28T21:20:29.950Z
2465064104,39.55262,-105.11197,2018-06-28
2465063040,39.55262,-105.11197,2018-06-28
2465062806,39.54967,-105.09711,2018-06-25
2465061986,39.54967,-105.09711,2018-06-25
2465061672,39.54967,-105.09711,2018-06-25
2465061666,39.54967,-105.09711,2018-06-25
2465061631,39.54967,-105.09711,2018-06-25
2465061558,39.54967,-105.09711,2018-06-25
2465061190,39.54967,-105.09711,2018-06-25
2465061162,39.54967,-105.09711,2018-06-25
2465061143,39.54967,-105.09711,2018-06-25
2465061052,39.54967,-105.09711,2018-06-25
2465061049,39.54967,-105.09711,2018-06-25
2465061036,39.54967,-105.09711,2018-06-25
2465060838,39.54967,-105.09711,2018-06-25
2465060703,39.54967,-105.09711,2018-06-25
2465060361,39.55093,-105.1003,2018-06-21
2465059930,39.54967,-105.09711,2018-06-25
2465059614,39.54663,-105.0899,2018-06-21
2465059154,39.54663,-105.0899,2018-05-10
1990455803,47.621944,-122.318611,2018-10-15T07:42
1933591252,46.681582,-86.081298,2018-09-09T10:04
